当前排名,代码,股票名称,最新价,涨跌额,涨跌幅,date
57,SZ000833,粤桂股份,14.44,0.5602719999999999,3.88,2025-03-02
58,SH600519,贵州茅台,1500.79,15.458137,1.03,2025-03-02
59,SZ300076,GQY视讯,8.2,1.6449199999999995,20.06,2025-03-02
60,SZ002616,长青集团,6.31,0.626583,9.93,2025-03-02
61,SZ000036,华联控股,4.29,0.429,10.0,2025-03-02
62,SZ301396,宏景科技,60.58,12.122058,20.01,2025-03-02
63,SH603887,城地香江,20.15,1.209,6.0,2025-03-02
64,SZ002382,蓝帆医疗,5.51,0.549898,9.98,2025-03-02
65,SZ300473,德尔股份,31.33,1.619761,5.17,2025-03-02
66,SZ002207,准油股份,5.82,0.583164,10.02,2025-03-02
67,SZ300068,南都电源,20.81,-0.070754,-0.34,2025-03-02
68,SZ300035,中科电气,16.55,0.243285,1.47,2025-03-02
69,SZ300251,光线传媒,23.91,-0.363432,-1.52,2025-03-02
70,SZ000887,中鼎股份,20.68,-1.84052,-8.9,2025-03-02
71,SZ000759,中百集团,10.47,0.50256,4.8,2025-03-02
72,SH600210,紫江企业,7.23,0.19521,2.7,2025-03-02
73,SZ300191,潜能恒信,16.24,3.252872,20.03,2025-03-02
74,SZ000158,常山北明,25.19,-2.519,-10.0,2025-03-02
75,SH603021,山东华鹏,4.74,0.4730520000000001,9.98,2025-03-02
76,SZ002428,云南锗业,20.33,0.941279,4.63,2025-03-02
77,SZ002882,金龙羽,18.55,0.53424,2.88,2025-03-02
78,SZ000536,华映科技,5.91,0.174936,2.96,2025-03-02
79,SZ002123,梦网科技,17.6,0.11088,0.63,2025-03-02
80,SZ002245,蔚蓝锂芯,14.52,-1.1935440000000002,-8.22,2025-03-02
81,SZ300846,首都在线,31.12,-2.063256,-6.63,2025-03-02
82,SZ000034,神州数码,48.64,-0.1216,-0.25,2025-03-02
83,SZ002896,中大力德,104.64,-10.464,-10.0,2025-03-02
84,SZ833284,灵鸽科技,27.92,8.370416,29.98,2025-03-02
85,SZ002358,森源电气,5.86,0.294172,5.02,2025-03-02
86,SZ000818,航锦科技,31.45,-1.20139,-3.82,2025-03-02
87,SH600602,云赛智联,22.49,-2.249,-10.0,2025-03-02
88,SZ000977,浪潮信息,59.21,-3.386812,-5.72,2025-03-02
89,SH605178,时空科技,17.85,1.7814300000000003,9.98,2025-03-02
90,SH600143,金发科技,12.01,-0.368707,-3.07,2025-03-02
91,SZ002402,和而泰,21.61,-2.161,-10.0,2025-03-02
92,SH603118,共进股份,14.01,-0.6024299999999999,-4.3,2025-03-02
93,SZ300115,长盈精密,25.23,-1.5743520000000002,-6.24,2025-03-02
94,SZ002594,比亚迪,361.82,-13.170248,-3.64,2025-03-02
95,SH600839,四川长虹,11.27,-0.5601189999999999,-4.97,2025-03-02
96,SH603906,龙蟠科技,12.71,0.255471,2.01,2025-03-02
97,SZ002074,国轩高科,23.29,-0.267835,-1.15,2025-03-02
98,SH600580,卧龙电驱,25.65,-2.18538,-8.52,2025-03-02
99,SH600478,科力远,4.63,0.040281,0.87,2025-03-02
100,SH603019,中科曙光,71.74,-4.368966,-6.09,2025-03-02
1,SH603496,恒为科技,41.91,4.191,10.0,2025-03-03
2,SH600811,东方集团,1.93,-0.189333,-9.81,2025-03-03
3,SH603200,上海洗霸,41.21,4.125121,10.01,2025-03-03
4,SZ002261,拓维信息,34.68,1.220736,3.52,2025-03-03
5,SH605100,华丰股份,23.0,-2.1068,-9.16,2025-03-03
6,SH600126,杭钢股份,11.93,-1.188228,-9.96,2025-03-03
7,SZ002167,东方锆业,10.54,0.8073639999999999,7.66,2025-03-03
8,SH600206,有研新材,20.91,0.110823,0.53,2025-03-03
9,SH603663,三祥新材,27.5,-0.43175,-1.57,2025-03-03
10,SZ000016,深康佳Ａ,5.76,0.5713919999999999,9.92,2025-03-03
11,SH600105,永鼎股份,5.92,0.5943679999999999,10.04,2025-03-03
12,SH601789,宁波建工,6.74,0.6706300000000001,9.95,2025-03-03
13,SZ300473,德尔股份,37.6,7.523760000000001,20.01,2025-03-03
14,SZ002245,蔚蓝锂芯,15.82,1.41589,8.95,2025-03-03
15,SZ000710,贝瑞基因,14.17,1.4198339999999998,10.02,2025-03-03
16,SH601611,中国核建,8.81,0.8801190000000001,9.99,2025-03-03
17,SH600478,科力远,5.09,0.5059459999999999,9.94,2025-03-03
18,SH600400,红豆股份,2.71,0.275336,10.16,2025-03-03
19,SZ000058,深 赛 格,9.23,0.923923,10.01,2025-03-03
20,SZ000980,众泰汽车,2.61,0.264393,10.13,2025-03-03
21,SZ002031,巨轮智能,9.9,-0.0693,-0.7,2025-03-03
22,SH600619,海立股份,12.31,1.232231,10.01,2025-03-03
23,SZ002195,岩山科技,5.23,0.24058,4.6,2025-03-03
24,SZ300530,领湃科技,30.02,5.9979960000000005,19.98,2025-03-03
25,SH603876,鼎胜新材,9.69,0.968031,9.99,2025-03-03
26,SH603032,德新科技,16.4,1.6383599999999998,9.99,2025-03-03
27,SH600588,用友网络,16.4,1.23656,7.54,2025-03-03
28,SZ300059,东方财富,22.95,-0.2776949999999999,-1.21,2025-03-03
29,SZ300750,宁德时代,273.53,9.546197,3.49,2025-03-03
30,SZ300035,中科电气,19.45,3.40764,17.52,2025-03-03
31,SZ002582,好想你,10.63,-1.054496,-9.92,2025-03-03
32,SZ000973,佛塑科技,7.11,0.7152660000000001,10.06,2025-03-03
33,SZ002276,万马股份,13.7,-0.64801,-4.73,2025-03-03
34,SZ300251,光线传媒,24.45,0.5525699999999999,2.26,2025-03-03
35,SH605378,野马电池,28.6,2.86,10.0,2025-03-03
36,SZ000555,神州信息,13.43,1.341657,9.99,2025-03-03
37,SZ002369,卓翼科技,11.88,-1.089396,-9.17,2025-03-03
38,SZ002123,梦网科技,18.15,0.5680949999999999,3.13,2025-03-03
39,SZ002227,奥 特 迅,13.77,1.374246,9.98,2025-03-03
40,SZ000063,中兴通讯,36.14,-2.3563279999999995,-6.52,2025-03-03
41,SZ002326,永太科技,10.99,1.100099,10.01,2025-03-03
42,SH605066,天正电气,8.87,0.891435,10.05,2025-03-03
43,SH600129,太极集团,22.22,2.222,10.0,2025-03-03
44,SH603399,永杉锂业,9.75,0.9798750000000002,10.05,2025-03-03
45,SZ002917,金奥博,15.86,1.5844139999999998,9.99,2025-03-03
46,SZ002575,群兴玩具,12.49,1.253996,10.04,2025-03-03
47,SZ300687,赛意信息,33.69,5.046762,14.98,2025-03-03
48,SZ300195,长荣股份,7.37,1.4762110000000002,20.03,2025-03-03
49,SZ000409,云鼎科技,10.7,1.06679,9.97,2025-03-03
50,SZ300619,金银河,32.08,6.419208,20.01,2025-03-03
51,SH603683,晶华新材,13.45,1.34231,9.98,2025-03-03
52,SH603716,塞力医疗,10.01,1.001,10.0,2025-03-03
53,SZ002896,中大力德,94.18,-9.418,-10.0,2025-03-03
54,SZ000056,皇庭国际,3.54,0.3518759999999999,9.94,2025-03-03
55,SZ002759,天际股份,9.27,0.923292,9.96,2025-03-03
56,SH603936,博敏电子,9.1,0.91364,10.04,2025-03-03
57,SZ000833,粤桂股份,15.15,0.7453799999999999,4.92,2025-03-03
58,SH603011,合锻智能,8.39,0.835644,9.96,2025-03-03
59,SH600363,联创光电,53.11,5.311,10.0,2025-03-03
60,SH600589,大位科技,6.67,-0.6663330000000001,-9.99,2025-03-03
61,SZ000795,英洛华,12.13,0.914602,7.54,2025-03-03
62,SH600693,东百集团,7.11,0.346257,4.87,2025-03-03
63,SZ002460,赣锋锂业,38.6,2.3546,6.1,2025-03-03
64,SZ300324,旋极信息,5.07,0.4344990000000001,8.57,2025-03-03
65,SZ000158,常山北明,25.11,-0.0803519999999999,-0.32,2025-03-03
66,SH603799,华友钴业,34.98,2.0988,6.0,2025-03-03
67,SZ300846,首都在线,28.83,-2.121888,-7.36,2025-03-03
68,SZ300031,宝通科技,32.91,-4.982574,-15.14,2025-03-03
69,SZ000759,中百集团,10.12,-0.338008,-3.34,2025-03-03
70,SZ002037,保利联合,8.39,0.835644,9.96,2025-03-03
71,SZ300718,长盛轴承,95.0,2.147,2.26,2025-03-03
72,SZ003033,征和工业,40.13,4.017013,10.01,2025-03-03
73,SZ000695,滨海能源,12.23,1.220554,9.98,2025-03-03
74,SZ002065,东华软件,11.38,-0.27312,-2.4,2025-03-03
75,SZ300014,亿纬锂能,51.0,4.5543000000000005,8.93,2025-03-03
76,SZ300073,当升科技,48.49,3.772522,7.78,2025-03-03
77,SZ301368,丰立智能,80.0,11.44,14.3,2025-03-03
78,SZ002298,中电鑫龙,7.06,-0.7024699999999998,-9.95,2025-03-03
79,SH603985,恒润股份,13.42,1.342,10.0,2025-03-03
80,SZ301173,N毓恬,70.59,105.299103,149.17,2025-03-03
81,SH600839,四川长虹,11.02,-0.244644,-2.22,2025-03-03
82,SZ300766,每日互动,52.71,-0.611436,-1.16,2025-03-03
83,SZ301238,瑞泰新材,23.76,2.570832,10.82,2025-03-03
84,SH603630,拉芳家化,14.05,1.40781,10.02,2025-03-03
85,SZ300173,福能东方,7.78,0.954606,12.27,2025-03-03
86,SZ002580,圣阳股份,13.72,-1.11132,-8.1,2025-03-03
87,SZ000619,海螺新材,6.58,0.659974,10.03,2025-03-03
88,SH603823,百合花,11.15,1.11054,9.96,2025-03-03
89,SH601727,上海电气,8.26,0.101598,1.23,2025-03-03
90,SZ300068,南都电源,19.98,-0.7972020000000001,-3.99,2025-03-03
91,SH600281,华阳新材,3.87,0.3846779999999999,9.94,2025-03-03
92,SZ002942,新农股份,16.58,1.6613159999999996,10.02,2025-03-03
93,SZ000688,国城矿业,12.85,1.28757,10.02,2025-03-03
94,SH603398,沐邦高科,17.27,1.727,10.0,2025-03-03
95,SH600192,长城电工,7.28,0.7258160000000001,9.97,2025-03-03
96,SZ000801,四川九洲,18.9,0.945,5.0,2025-03-03
97,SH603978,深圳新星,14.1,1.40718,9.98,2025-03-03
98,SH603602,纵横通信,18.73,1.869254,9.98,2025-03-03
99,SZ002466,天齐锂业,34.12,1.7878879999999997,5.24,2025-03-03
100,SZ301396,宏景科技,66.66,6.692663999999999,10.04,2025-03-03
1,SZ002049,紫光国微,67.98,6.798000000000001,10.0,2025-03-04
2,SH600811,东方集团,1.74,-0.171216,-9.84,2025-03-04
3,SZ002031,巨轮智能,10.6,0.7494200000000001,7.07,2025-03-04
4,SZ300458,全志科技,62.35,10.069525,16.15,2025-03-04
5,SH600126,杭钢股份,12.3,0.3813,3.1,2025-03-04
6,SZ300044,赛为智能,8.34,1.668,20.0,2025-03-04
7,SH601177,杭齿前进,19.45,1.946945,10.01,2025-03-04
8,SH605100,华丰股份,25.3,2.53,10.0,2025-03-04
9,SZ300211,亿通科技,10.67,2.136134,20.02,2025-03-04
10,SH603496,恒为科技,37.72,-3.772,-10.0,2025-03-04
11,SZ002276,万马股份,15.07,1.507,10.0,2025-03-04
12,SH688521,芯原股份,89.74,17.956974,20.01,2025-03-04
13,SZ300183,东软载波,20.96,4.187808,19.98,2025-03-04
14,SZ002261,拓维信息,34.56,-0.12096,-0.35,2025-03-04
15,SZ002369,卓翼科技,12.69,0.865458,6.82,2025-03-04
16,SH600797,浙大网新,10.32,1.034064,10.02,2025-03-04
17,SZ300223,北京君正,92.0,10.1844,11.07,2025-03-04
18,SZ002126,银轮股份,33.73,3.376373,10.01,2025-03-04
19,SZ001298,好上好,28.95,2.8921050000000004,9.99,2025-03-04
20,SZ300042,朗科科技,30.2,6.03396,19.98,2025-03-04
21,SH603300,海南华铁,9.64,0.00964,0.1,2025-03-04
22,SH600619,海立股份,13.54,1.352646,9.99,2025-03-04
23,SZ300324,旋极信息,5.69,0.695887,12.23,2025-03-04
24,SZ000710,贝瑞基因,15.59,1.562118,10.02,2025-03-04
25,SZ000678,襄阳轴承,8.67,0.869601,10.03,2025-03-04
26,SH603200,上海洗霸,41.42,0.211242,0.51,2025-03-04
27,SH605066,天正电气,9.76,0.978928,10.03,2025-03-04
28,SH603887,城地香江,20.21,2.025042,10.02,2025-03-04
29,SZ300718,长盛轴承,105.0,11.056499999999998,10.53,2025-03-04
30,SZ000409,云鼎科技,11.77,1.1769999999999998,10.0,2025-03-04
31,SZ300083,创世纪,10.4,1.3312,12.8,2025-03-04
32,SZ300287,飞利信,7.52,0.8204319999999999,10.91,2025-03-04
33,SZ301357,北方长龙,35.74,7.151574,20.01,2025-03-04
34,SZ002553,南方精工,15.77,1.572269,9.97,2025-03-04
35,SH603123,翠微股份,8.66,0.869464,10.04,2025-03-04
36,SZ002590,万安科技,14.03,1.4086119999999998,10.04,2025-03-04
37,SZ002265,建设工业,25.54,2.551446,9.99,2025-03-04
38,SZ002123,梦网科技,18.82,0.694458,3.69,2025-03-04
39,SH600839,四川长虹,11.35,0.339365,2.99,2025-03-04
40,SZ000056,皇庭国际,3.89,0.384721,9.89,2025-03-04
41,SH600316,洪都航空,37.4,3.74,10.0,2025-03-04
42,SZ002933,新兴装备,37.32,3.728268,9.99,2025-03-04
43,SH600206,有研新材,20.23,-0.657475,-3.25,2025-03-04
44,SZ002279,久其软件,7.94,0.7916180000000002,9.97,2025-03-04
45,SZ002512,达华智能,5.64,0.5606159999999999,9.94,2025-03-04
46,SZ300059,东方财富,22.98,0.029874,0.13,2025-03-04
47,SZ003021,兆威机电,147.8,14.67654,9.93,2025-03-04
48,SH600835,上海机电,24.13,2.408174,9.98,2025-03-04
49,SH688262,国芯科技,32.41,5.023549999999999,15.5,2025-03-04
50,SZ300115,长盈精密,28.0,2.3044,8.23,2025-03-04
51,SZ002786,银宝山新,11.01,1.099899,9.99,2025-03-04
52,SZ002313,日海智能,11.52,1.155456,10.03,2025-03-04
53,SH688107,安路科技,35.4,7.08,20.0,2025-03-04
54,SH603409,N汇通,50.81,55.957053,110.13,2025-03-04
55,SH603912,佳力图,10.27,1.022892,9.96,2025-03-04
56,SH601020,华钰矿业,17.28,1.7262720000000005,9.99,2025-03-04
57,SH600734,实达集团,4.87,0.483591,9.93,2025-03-04
58,SZ002164,宁波东力,6.97,0.6928179999999999,9.94,2025-03-04
59,SZ300077,国民技术,28.44,2.4799680000000004,8.72,2025-03-04
60,SZ300451,创业慧康,6.88,1.225328,17.81,2025-03-04
61,SZ002960,青鸟消防,13.28,1.3306559999999998,10.02,2025-03-04
62,SZ301557,N常友,89.99,190.41884,211.6,2025-03-04
63,SZ002227,奥 特 迅,15.15,1.51803,10.02,2025-03-04
64,SZ002065,东华软件,11.65,0.276105,2.37,2025-03-04
65,SH603583,捷昌驱动,41.59,4.159000000000001,10.0,2025-03-04
66,SZ002354,天娱数科,7.11,0.378963,5.33,2025-03-04
67,SZ300251,光线传媒,23.48,-0.932156,-3.97,2025-03-04
68,SH605208,永茂泰,12.52,1.2545039999999998,10.02,2025-03-04
69,SZ002246,北化股份,11.06,1.11153,10.05,2025-03-04
70,SH603986,兆易创新,134.5,5.111,3.8,2025-03-04
71,SZ002725,跃岭股份,13.99,1.3962020000000002,9.98,2025-03-04
72,SZ001339,智微智能,50.82,5.082,10.0,2025-03-04
73,SZ301112,信邦智能,31.06,6.218211999999999,20.02,2025-03-04
74,SH603700,宁水集团,12.95,1.2988849999999998,10.03,2025-03-04
75,SZ002575,群兴玩具,12.91,0.433776,3.36,2025-03-04
76,SH603012,创力集团,6.27,0.627,10.0,2025-03-04
77,SZ300339,润和软件,57.86,1.6663679999999998,2.88,2025-03-04
78,SH603855,华荣股份,24.54,2.454,10.0,2025-03-04
79,SZ002697,红旗连锁,5.62,0.560876,9.98,2025-03-04
80,SZ002195,岩山科技,5.21,-0.019798,-0.38,2025-03-04
81,SH600592,龙溪股份,15.86,1.5844139999999998,9.99,2025-03-04
82,SZ000016,深康佳Ａ,5.8,0.04002,0.69,2025-03-04
83,SH603960,克来机电,21.79,2.176821,9.99,2025-03-04
84,SH600841,动力新科,6.34,0.6384380000000001,10.07,2025-03-04
85,SZ002879,长缆科技,19.36,1.936,10.0,2025-03-04
86,SH603663,三祥新材,24.75,-2.475,-10.0,2025-03-04
87,SZ000063,中兴通讯,37.01,0.8919410000000001,2.41,2025-03-04
88,SZ000980,众泰汽车,2.76,0.1586999999999999,5.75,2025-03-04
89,SH603595,东尼电子,21.74,2.178348,10.02,2025-03-04
90,SZ002167,东方锆业,10.0,-0.512,-5.12,2025-03-04
91,SH603931,格林达,27.74,2.771226,9.99,2025-03-04
92,SZ000697,炼石航空,7.85,0.7802899999999999,9.94,2025-03-04
93,SH601789,宁波建工,6.3,-0.41139,-6.53,2025-03-04
94,SZ300053,航宇微,15.33,1.116024,7.28,2025-03-04
95,SH603810,丰山集团,12.98,1.298,10.0,2025-03-04
96,SZ003033,征和工业,44.14,4.409586,9.99,2025-03-04
97,SH600589,大位科技,6.02,-0.58695,-9.75,2025-03-04
98,SH603178,圣龙股份,20.16,2.011968,9.98,2025-03-04
99,SH603261,立航科技,25.0,2.4975,9.99,2025-03-04
100,SZ300766,每日互动,49.85,-2.706855,-5.43,2025-03-04
1,SZ002261,拓维信息,38.02,3.805802,10.01,2025-03-05
2,SZ002195,岩山科技,5.73,0.5718540000000001,9.98,2025-03-05
3,SH600811,东方集团,1.57,-0.153389,-9.77,2025-03-05
4,SH603300,海南华铁,10.6,1.05576,9.96,2025-03-05
5,SZ002369,卓翼科技,13.96,1.397396,10.01,2025-03-05
6,SZ002031,巨轮智能,10.77,0.17232,1.6,2025-03-05
7,SH601177,杭齿前进,20.83,1.4789299999999996,7.1,2025-03-05
8,SH600126,杭钢股份,12.37,0.0705089999999999,0.57,2025-03-05
9,SZ002115,三维通信,8.03,0.8029999999999999,10.0,2025-03-05
10,SZ002123,梦网科技,19.6,0.81144,4.14,2025-03-05
11,SZ000409,云鼎科技,12.95,1.2988849999999998,10.03,2025-03-05
12,SH605066,天正电气,10.74,1.078296,10.04,2025-03-05
13,SZ002526,山东矿机,4.5,0.4508999999999999,10.02,2025-03-05
14,SZ301396,宏景科技,80.35,16.07,20.0,2025-03-05
15,SH600589,大位科技,6.62,0.660014,9.97,2025-03-05
16,SZ002276,万马股份,16.03,1.021111,6.37,2025-03-05
17,SZ300211,亿通科技,12.8,2.5548800000000003,19.96,2025-03-05
18,SZ000158,常山北明,25.82,1.0612020000000002,4.11,2025-03-05
19,SZ002194,武汉凡谷,13.37,1.342348,10.04,2025-03-05
20,SZ002065,东华软件,12.18,0.55419,4.55,2025-03-05
21,SH600592,龙溪股份,17.45,1.7502349999999998,10.03,2025-03-05
22,SZ300766,每日互动,53.9,4.37668,8.12,2025-03-05
23,SZ000837,秦川机床,12.34,1.231532,9.98,2025-03-05
24,SZ001298,好上好,31.85,3.19137,10.02,2025-03-05
25,SZ002131,利欧股份,4.16,0.199264,4.79,2025-03-05
26,SZ003021,兆威机电,162.58,16.258000000000003,10.0,2025-03-05
27,SZ300328,宜安科技,13.14,2.628,20.0,2025-03-05
28,SZ300964,本川智能,44.4,8.88,20.0,2025-03-05
29,SH603583,捷昌驱动,45.75,4.575,10.0,2025-03-05
30,SH600602,云赛智联,23.79,1.5891719999999998,6.68,2025-03-05
31,SH603881,数据港,36.78,2.2509360000000003,6.12,2025-03-05
32,SZ002049,紫光国微,68.7,0.72822,1.06,2025-03-05
33,SZ002326,永太科技,12.69,1.265193,9.97,2025-03-05
34,SZ300183,东软载波,24.41,4.017886000000001,16.46,2025-03-05
35,SZ300458,全志科技,61.5,-0.8364,-1.36,2025-03-05
36,SZ001339,智微智能,55.9,5.59,10.0,2025-03-05
37,SH600590,泰豪科技,9.77,0.978954,10.02,2025-03-05
38,SH601020,华钰矿业,19.01,1.902901,10.01,2025-03-05
39,SZ300059,东方财富,22.98,0.0,0.0,2025-03-05
40,SH603985,恒润股份,14.4,1.44144,10.01,2025-03-05
41,SH603809,豪能股份,17.53,1.7477410000000004,9.97,2025-03-05
42,SZ002196,方正电机,7.3,0.7256199999999999,9.94,2025-03-05
43,SZ000528,柳    工,12.87,1.287,10.0,2025-03-05
44,SH603166,福达股份,11.75,1.17735,10.02,2025-03-05
45,SZ002436,兴森科技,13.67,1.364266,9.98,2025-03-05
46,SZ301139,元道通信,37.02,7.404000000000001,20.0,2025-03-05
47,SH603496,恒为科技,35.85,-1.77816,-4.96,2025-03-05
48,SZ000829,天音控股,12.77,1.275723,9.99,2025-03-05
49,SZ000680,山推股份,10.76,1.078152,10.02,2025-03-05
50,SH603602,纵横通信,20.66,2.068066,10.01,2025-03-05
51,SZ002418,康盛股份,3.75,0.373875,9.97,2025-03-05
52,SH603618,杭电股份,7.37,0.737,10.0,2025-03-05
53,SH603700,宁水集团,14.25,1.4307,10.04,2025-03-05
54,SZ300657,弘信电子,39.68,3.995776,10.07,2025-03-05
55,SZ300718,长盛轴承,108.38,3.4898360000000004,3.22,2025-03-05
56,SH600839,四川长虹,11.52,0.1728,1.5,2025-03-05
57,SH603178,圣龙股份,22.18,2.222436,10.02,2025-03-05
58,SH600186,莲花控股,7.08,0.334884,4.73,2025-03-05
59,SH601881,中国银河,16.48,0.6773280000000002,4.11,2025-03-05
60,SH600318,新力金融,8.7,0.86913,9.99,2025-03-05
61,SH605100,华丰股份,25.32,0.020256,0.08,2025-03-05
62,SZ000701,厦门信达,5.27,0.5280539999999999,10.02,2025-03-05
63,SZ300611,美力科技,20.77,4.151922999999999,19.99,2025-03-05
64,SZ300523,辰安科技,25.85,5.172585000000001,20.01,2025-03-05
65,SH603666,亿嘉和,38.74,3.870126,9.99,2025-03-05
66,SH600751,海航科技,2.72,0.275264,10.12,2025-03-05
67,SH600797,浙大网新,10.75,0.448275,4.17,2025-03-05
68,SZ000797,中国武夷,2.97,0.297,10.0,2025-03-05
69,SH600815,厦工股份,2.99,0.296907,9.93,2025-03-05
70,SH603048,浙江黎明,19.01,1.902901,10.01,2025-03-05
71,SH600031,三一重工,19.68,0.8777280000000001,4.46,2025-03-05
72,SZ301226,祥明智能,35.23,6.3766300000000005,18.1,2025-03-05
73,SZ002725,跃岭股份,15.39,1.540539,10.01,2025-03-05
74,SZ002824,和胜股份,20.52,2.058156,10.03,2025-03-05
75,SH605488,福莱新材,53.74,5.379374,10.01,2025-03-05
76,SZ300846,首都在线,28.81,1.21002,4.2,2025-03-05
77,SZ002105,信隆健康,6.38,0.638,10.0,2025-03-05
78,SZ300251,光线传媒,23.55,0.07065,0.3,2025-03-05
79,SZ001239,永达股份,16.14,1.617228,10.02,2025-03-05
80,SH688521,芯原股份,99.8,11.18758,11.21,2025-03-05
